index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Separated,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,>50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Separated,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,>50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,>50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,>50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Separated,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,>50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Separated,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-spouse-absent,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-spouse-absent,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,>50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,>50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Separated,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Widowed,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Separated,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Separated,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Widowed,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Widowed,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Widowed,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,>50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,>50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,>50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Separated,Other,White,Female,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,>50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,<=50K
*,"[61, 80]",Private,Professional Education,Married-spouse-absent,Other,White,Female,United-States,<=50K
*,"[61, 80]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[61, 80]",Private,Professional Education,Widowed,Other,White,Female,United-States,<=50K
*,"[61, 80]",Private,Professional Education,Widowed,Other,White,Female,United-States,<=50K
*,"[61, 80]",Private,Professional Education,Married-civ-spouse,Other,White,Female,United-States,<=50K
*,"[61, 80]",Private,Professional Education,Never-married,Other,White,Female,United-States,<=50K
*,"[61, 80]",Private,Professional Education,Widowed,Other,White,Female,United-States,<=50K
*,"[61, 80]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[61, 80]",Private,Professional Education,Divorced,Other,White,Female,United-States,<=50K
*,"[61, 80]",Private,Professional Education,Separated,Other,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Separated,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Separated,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Separated,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-AF-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Divorced,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Widowed,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Widowed,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Separated,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Never-married,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Married-civ-spouse,Other,White,Male,United-States,<=50K
