index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,20,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,20,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,20,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,20,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,20,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,20,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,20,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,20,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,20,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,20,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,21,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Married-spouse-absent,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,23,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,23,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,23,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,23,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,23,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,23,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,23,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,23,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,23,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,23,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,23,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,24,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,25,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,26,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,26,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,26,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,26,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,26,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,27,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,>50K
*,27,Private,HS-grad,Married-spouse-absent,Other-service,White,Female,United-States,<=50K
*,27,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,27,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,27,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,27,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,27,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,27,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,27,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,27,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,27,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,27,Private,HS-grad,Never-married,Other-service,White,Female,United-States,>50K
*,28,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,28,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,28,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,28,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,28,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,28,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,28,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,28,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,28,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,28,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,29,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,>50K
*,29,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,29,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,29,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,29,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,29,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,29,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,29,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,29,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,29,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,29,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,29,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,29,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,30,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,30,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,30,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,30,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,30,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,30,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,30,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,30,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,30,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,31,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,31,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,31,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,31,Private,HS-grad,Divorced,Other-service,White,Female,United-States,>50K
*,31,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,31,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,31,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,31,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,31,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,31,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,31,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,31,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,31,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,31,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,32,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,32,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,32,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,32,Private,HS-grad,Married-spouse-absent,Other-service,White,Female,United-States,<=50K
*,32,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,32,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,32,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,32,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,32,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,32,Private,HS-grad,Married-AF-spouse,Other-service,White,Female,United-States,<=50K
*,33,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,33,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,33,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,33,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,33,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,33,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,33,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,33,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,33,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,33,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,34,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,34,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,34,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,34,Private,HS-grad,Married-spouse-absent,Other-service,White,Female,United-States,<=50K
*,34,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,34,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,34,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,>50K
*,35,Private,HS-grad,Married-AF-spouse,Other-service,White,Female,United-States,>50K
*,35,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,35,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,35,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,35,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,35,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,35,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,>50K
*,35,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,>50K
*,36,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,36,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,36,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,36,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,36,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,36,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,36,Private,HS-grad,Married-spouse-absent,Other-service,White,Female,United-States,<=50K
*,36,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,37,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,37,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,37,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,37,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,37,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,37,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,37,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,>50K
*,38,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,38,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,38,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,38,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,38,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,38,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,38,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,38,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,38,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,38,Private,HS-grad,Married-AF-spouse,Other-service,White,Female,United-States,<=50K
*,39,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,39,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,39,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,39,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,39,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,40,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,40,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,40,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,40,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,40,Private,HS-grad,Married-spouse-absent,Other-service,White,Female,United-States,<=50K
*,40,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,40,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,40,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,40,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,40,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,40,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,41,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,41,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,41,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,41,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,41,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,42,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,42,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,42,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,42,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,42,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,42,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,42,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,42,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,42,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,42,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,43,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,43,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,43,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,43,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,44,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,44,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,44,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,44,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,44,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,44,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,45,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,45,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,45,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,45,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,45,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,45,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,45,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,46,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,46,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,46,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,46,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,46,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,47,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,47,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,47,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,47,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,47,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,47,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,47,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,47,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,47,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,>50K
*,47,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,48,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,48,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,48,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,48,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,49,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,49,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,49,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,49,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,49,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,49,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,51,Private,HS-grad,Married-spouse-absent,Other-service,White,Female,United-States,<=50K
*,51,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,51,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,51,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,51,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,51,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,52,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,52,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,52,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,52,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,53,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,53,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,53,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,53,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,54,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,54,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,54,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,54,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,54,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,54,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,56,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,56,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,56,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,56,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,59,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,59,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,59,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,59,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,59,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,59,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,60,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,60,Private,HS-grad,Married-spouse-absent,Other-service,White,Female,United-States,<=50K
*,60,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,60,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,60,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,60,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,60,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,>50K
*,63,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,63,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,63,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,63,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,73,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,73,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,73,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,73,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50K
