index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,"[51, 55]",Private,HS-grad,Separated,Sales,White,Female,United-States,<=50K
*,"[51, 55]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[51, 55]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[51, 55]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[51, 55]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[51, 55]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[51, 55]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[51, 55]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[51, 55]",Private,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
*,"[51, 55]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Never-married,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Widowed,Sales,White,Female,United-States,>50K
*,"[56, 60]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Sales,White,Female,United-States,>50K
*,"[56, 60]",Private,HS-grad,Widowed,Sales,White,Female,United-States,>50K
*,"[56, 60]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Separated,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
*,"[66, 70]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[66, 70]",Private,HS-grad,Widowed,Sales,White,Female,United-States,>50K
*,"[66, 70]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[66, 70]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[66, 70]",Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
*,"[66, 70]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[66, 70]",Private,HS-grad,Never-married,Sales,White,Female,United-States,<=50K
*,"[66, 70]",Private,HS-grad,Never-married,Sales,White,Female,United-States,<=50K
*,"[66, 70]",Private,HS-grad,Widowed,Sales,White,Female,United-States,<=50K
*,"[66, 70]",Private,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,19,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,20,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,20,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,20,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,20,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,20,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,20,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,20,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,20,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,20,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,20,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,20,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,22,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,22,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,22,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,22,Private,HS-grad,Married-spouse-absent,Sales,White,Male,United-States,<=50K
*,22,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,22,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,22,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,22,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,22,Private,HS-grad,Married-spouse-absent,Sales,White,Male,United-States,<=50K
*,22,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,24,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,24,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,24,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,24,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,24,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,24,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,24,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,24,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,24,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,24,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,24,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,24,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,24,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,25,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,25,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,25,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,25,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,25,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,25,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,25,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,25,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,25,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,25,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,25,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,26,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,26,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,26,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,26,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,26,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,26,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,26,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,26,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,26,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,26,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,26,Private,HS-grad,Married-AF-spouse,Sales,White,Male,United-States,<=50K
*,28,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,28,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,28,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,28,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,28,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,28,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,28,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,28,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,28,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,28,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,30,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,30,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,30,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,30,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,30,Private,HS-grad,Married-spouse-absent,Sales,White,Male,United-States,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,33,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,33,Private,HS-grad,Married-spouse-absent,Sales,White,Male,United-States,<=50K
*,33,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,33,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,33,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,33,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,33,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,33,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,33,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,33,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,34,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,34,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,34,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,34,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,34,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,35,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,35,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,35,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,35,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,35,Private,HS-grad,Never-married,Sales,White,Male,United-States,>50K
*,35,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,35,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,35,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,35,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,35,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,35,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,36,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,36,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,36,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,36,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,36,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,36,Private,HS-grad,Never-married,Sales,White,Male,United-States,>50K
*,36,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,36,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,36,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,36,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,36,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,36,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,37,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,37,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,37,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,37,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,37,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,37,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,37,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,37,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,37,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,38,Private,HS-grad,Separated,Sales,White,Male,United-States,<=50K
*,38,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,38,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,38,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,38,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,38,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,38,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,38,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,38,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,39,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,39,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,39,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,39,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,39,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,39,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,39,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,39,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,39,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,39,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,40,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,40,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,40,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,40,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,40,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,40,Private,HS-grad,Divorced,Sales,White,Male,United-States,>50K
*,40,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,40,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,40,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,40,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,40,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,40,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,41,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,41,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,41,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,41,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,41,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,41,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,41,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,41,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,41,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,41,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,41,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,41,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,41,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,42,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,42,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,42,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,42,Private,HS-grad,Widowed,Sales,White,Male,United-States,<=50K
*,42,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,42,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,42,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,42,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,42,Private,HS-grad,Never-married,Sales,White,Male,United-States,>50K
*,42,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,42,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,42,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,42,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,44,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,44,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,44,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,44,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,44,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,44,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,44,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,44,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,44,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,47,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,47,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,47,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,47,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,47,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,47,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,47,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,47,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,47,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,47,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,47,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,47,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,47,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,47,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,49,Private,HS-grad,Separated,Sales,White,Male,United-States,<=50K
*,49,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,49,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,49,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,49,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,49,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,49,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,49,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,49,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,49,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,52,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,52,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,52,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,52,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,52,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,52,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,52,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,52,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,52,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,52,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,52,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,52,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,52,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,52,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,52,Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,54,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,54,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,54,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,54,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,54,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,54,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,54,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,54,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,54,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,54,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Never-married,Sales,White,Male,United-States,>50K
*,"[26, 30]",Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Divorced,Sales,White,Male,United-States,<=50K
