index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
5664,39,Self-emp-inc,Bachelors,Married-spouse-absent,Sales,White,Male,United-States,<=50K
6063,33,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
6973,34,Self-emp-inc,Bachelors,Divorced,Exec-managerial,White,Male,United-States,<=50K
8723,39,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
8868,29,Self-emp-inc,Some-college,Never-married,Exec-managerial,White,Male,United-States,<=50K
9480,35,Self-emp-inc,Some-college,Divorced,Exec-managerial,White,Male,United-States,<=50K
10092,30,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
10299,28,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
12385,32,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
12784,34,Self-emp-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
13464,35,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
14395,28,Self-emp-inc,Some-college,Never-married,Exec-managerial,White,Male,United-States,<=50K
14553,30,Self-emp-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
15542,32,Self-emp-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
17053,39,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
18727,33,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
18876,40,Self-emp-inc,Bachelors,Divorced,Exec-managerial,White,Male,United-States,<=50K
19207,37,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
20987,36,Self-emp-inc,Bachelors,Divorced,Sales,White,Male,United-States,<=50K
21201,26,Self-emp-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
21215,24,Self-emp-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
21231,30,Self-emp-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
23755,29,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
23885,31,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
24946,32,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
26985,31,Self-emp-inc,Some-college,Never-married,Exec-managerial,White,Male,United-States,<=50K
27329,25,Self-emp-inc,Bachelors,Never-married,Sales,White,Male,United-States,<=50K
28912,28,Self-emp-inc,Bachelors,Never-married,Sales,White,Male,United-States,<=50K
29389,34,Self-emp-inc,Some-college,Never-married,Sales,White,Male,United-States,<=50K
108,56,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
569,52,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
1261,46,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
2739,43,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
2863,52,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
2981,46,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
3150,46,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
3603,45,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
3811,47,Self-emp-inc,Bachelors,Never-married,Sales,White,Male,United-States,<=50K
4445,57,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
4799,49,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
5569,42,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
5649,53,Self-emp-inc,Some-college,Divorced,Exec-managerial,White,Male,United-States,<=50K
7387,44,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
7411,42,Self-emp-inc,Some-college,Never-married,Sales,White,Male,United-States,<=50K
8273,44,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
9780,57,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
11502,44,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
11671,47,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
11840,51,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
12333,49,Self-emp-inc,Some-college,Divorced,Exec-managerial,White,Male,United-States,<=50K
12895,60,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
13218,52,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
14399,48,Self-emp-inc,Some-college,Divorced,Exec-managerial,White,Male,United-States,<=50K
15901,44,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
17892,43,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
18042,45,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
22757,43,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
23579,56,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
23968,55,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
25522,46,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
25582,46,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
26118,41,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
26137,44,Self-emp-inc,Some-college,Never-married,Sales,White,Male,United-States,<=50K
27103,49,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
27122,41,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
28202,45,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
28510,49,Self-emp-inc,Some-college,Divorced,Sales,White,Male,United-States,<=50K
28668,41,Self-emp-inc,Bachelors,Divorced,Exec-managerial,White,Male,United-States,<=50K
29585,50,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
29649,51,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
2832,74,Self-emp-inc,Some-college,Widowed,Exec-managerial,White,Male,United-States,<=50K
5344,65,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
5999,61,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
7879,77,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
10372,70,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
11245,61,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
11439,69,Self-emp-inc,Bachelors,Separated,Exec-managerial,White,Male,United-States,<=50K
11765,67,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
13286,64,Self-emp-inc,Bachelors,Divorced,Sales,White,Male,United-States,<=50K
13484,63,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
15750,77,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
24009,66,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
25371,70,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
26236,70,Self-emp-inc,Some-college,Never-married,Exec-managerial,White,Male,United-States,<=50K
27045,67,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
496,31,Self-emp-inc,Bachelors,Never-married,Farming-fishing,White,Female,United-States,<=50K
2421,27,Self-emp-inc,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
11844,26,Self-emp-inc,Bachelors,Never-married,Adm-clerical,White,Female,United-States,<=50K
19948,25,Self-emp-inc,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
22994,26,Self-emp-inc,Bachelors,Never-married,Adm-clerical,White,Female,United-States,<=50K
27090,23,Self-emp-inc,Bachelors,Never-married,Adm-clerical,White,Female,United-States,<=50K
3017,34,Self-emp-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
3792,40,Self-emp-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
5245,39,Self-emp-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
7853,24,Self-emp-inc,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
21921,34,Self-emp-inc,Bachelors,Divorced,Farming-fishing,White,Male,United-States,<=50K
23377,23,Self-emp-inc,Bachelors,Never-married,Farming-fishing,White,Male,United-States,<=50K
5013,44,Self-emp-inc,Some-college,Divorced,Other-service,White,Male,United-States,<=50K
7567,43,Self-emp-inc,Bachelors,Divorced,Farming-fishing,White,Male,United-States,<=50K
9085,50,Self-emp-inc,Some-college,Divorced,Protective-serv,White,Male,United-States,<=50K
16532,49,Self-emp-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
21355,53,Self-emp-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
21805,41,Self-emp-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
23981,50,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
24428,51,Self-emp-inc,Bachelors,Divorced,Farming-fishing,White,Male,United-States,<=50K
26312,47,Self-emp-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
27824,45,Self-emp-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
29639,48,Self-emp-inc,Some-college,Divorced,Farming-fishing,White,Male,United-States,<=50K
13196,39,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
18999,40,Self-emp-inc,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
19830,29,Self-emp-inc,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
23513,38,Self-emp-inc,Bachelors,Never-married,Craft-repair,White,Female,United-States,<=50K
27627,35,Self-emp-inc,Bachelors,Separated,Prof-specialty,White,Female,United-States,<=50K
1162,22,Self-emp-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
2244,32,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
3161,23,Self-emp-inc,Some-college,Never-married,Prof-specialty,White,Male,United-States,<=50K
6716,37,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
7602,22,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
9205,40,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
9276,39,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
17849,40,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
17980,39,Self-emp-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
20576,40,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
20849,40,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
22993,40,Self-emp-inc,Bachelors,Never-married,Prof-specialty,White,Male,United-States,<=50K
23069,38,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
25525,34,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
25548,40,Self-emp-inc,Bachelors,Separated,Craft-repair,White,Male,United-States,<=50K
26661,33,Self-emp-inc,Bachelors,Never-married,Prof-specialty,White,Male,United-States,<=50K
28991,37,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
543,57,Self-emp-inc,Bachelors,Divorced,Prof-specialty,White,Male,United-States,<=50K
728,41,Self-emp-inc,Bachelors,Married-civ-spouse,Tech-support,White,Male,United-States,<=50K
2559,44,Self-emp-inc,Some-college,Divorced,Machine-op-inspct,White,Male,United-States,<=50K
2930,43,Self-emp-inc,Some-college,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
5297,52,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
6535,50,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
9054,47,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
13245,59,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
13587,57,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
16294,48,Self-emp-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
17133,56,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
19223,49,Self-emp-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
19273,43,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
19608,49,Self-emp-inc,Bachelors,Divorced,Prof-specialty,White,Male,United-States,<=50K
19892,58,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
2281,69,Self-emp-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
8595,64,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
12207,66,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
11804,43,Self-emp-not-inc,Masters,Never-married,Exec-managerial,White,Female,United-States,<=50K
15232,44,Self-emp-not-inc,Masters,Divorced,Exec-managerial,White,Female,United-States,<=50K
16036,55,Self-emp-not-inc,Doctorate,Divorced,Exec-managerial,White,Female,United-States,<=50K
20659,56,Self-emp-not-inc,Masters,Divorced,Sales,White,Female,United-States,<=50K
26347,41,Self-emp-not-inc,Masters,Never-married,Exec-managerial,White,Female,United-States,<=50K
3219,32,Self-emp-not-inc,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
5656,37,Self-emp-not-inc,Masters,Never-married,Exec-managerial,White,Male,United-States,<=50K
15637,40,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,White,Male,United-States,<=50K
29619,37,Self-emp-not-inc,Masters,Never-married,Exec-managerial,White,Male,United-States,<=50K
352,46,Self-emp-not-inc,Masters,Divorced,Exec-managerial,White,Male,United-States,<=50K
1283,54,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,White,Male,United-States,<=50K
2067,58,Self-emp-not-inc,Masters,Divorced,Sales,White,Male,United-States,<=50K
2913,43,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,White,Male,United-States,<=50K
4707,60,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
5722,54,Self-emp-not-inc,Masters,Divorced,Sales,White,Male,United-States,<=50K
12130,50,Self-emp-not-inc,Doctorate,Divorced,Sales,White,Male,United-States,<=50K
12899,46,Self-emp-not-inc,Masters,Never-married,Exec-managerial,White,Male,United-States,<=50K
14546,56,Self-emp-not-inc,Masters,Divorced,Sales,White,Male,United-States,<=50K
16729,52,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,White,Male,United-States,<=50K
17967,58,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
22056,56,Self-emp-not-inc,Masters,Never-married,Sales,White,Male,United-States,<=50K
22373,47,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
24157,56,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
28597,55,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,White,Male,United-States,<=50K
13708,58,Self-emp-not-inc,Masters,Widowed,Other-service,White,Female,United-States,<=50K
28319,43,Self-emp-not-inc,Masters,Divorced,Other-service,White,Female,United-States,<=50K
17105,38,Self-emp-not-inc,Masters,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
18406,34,Self-emp-not-inc,Masters,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
19502,36,Self-emp-not-inc,Masters,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
252,50,Self-emp-not-inc,Masters,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
9677,44,Self-emp-not-inc,Masters,Never-married,Farming-fishing,White,Male,United-States,<=50K
25226,57,Self-emp-not-inc,Masters,Never-married,Farming-fishing,White,Male,United-States,<=50K
27736,47,Self-emp-not-inc,Doctorate,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
1755,26,Self-emp-not-inc,Masters,Never-married,Prof-specialty,White,Female,United-States,<=50K
16234,31,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,White,Female,United-States,<=50K
17537,31,Self-emp-not-inc,Masters,Separated,Tech-support,White,Female,United-States,<=50K
95,47,Self-emp-not-inc,Masters,Never-married,Prof-specialty,White,Female,United-States,<=50K
1321,41,Self-emp-not-inc,Masters,Divorced,Prof-specialty,White,Female,United-States,<=50K
7074,45,Self-emp-not-inc,Masters,Divorced,Prof-specialty,White,Female,United-States,<=50K
9167,42,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,White,Female,United-States,<=50K
18269,60,Self-emp-not-inc,Masters,Divorced,Prof-specialty,White,Female,United-States,<=50K
21021,43,Self-emp-not-inc,Masters,Divorced,Prof-specialty,White,Female,United-States,<=50K
22968,45,Self-emp-not-inc,Masters,Never-married,Prof-specialty,White,Female,United-States,<=50K
25741,54,Self-emp-not-inc,Masters,Divorced,Prof-specialty,White,Female,United-States,<=50K
29257,46,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,White,Female,United-States,<=50K
1840,75,Self-emp-not-inc,Masters,Married-spouse-absent,Prof-specialty,White,Female,United-States,<=50K
25166,62,Self-emp-not-inc,Masters,Divorced,Prof-specialty,White,Female,United-States,<=50K
6853,28,Self-emp-not-inc,Masters,Never-married,Prof-specialty,White,Male,United-States,<=50K
7642,39,Self-emp-not-inc,Masters,Never-married,Prof-specialty,White,Male,United-States,<=50K
14899,37,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
17500,37,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
24289,36,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
26142,29,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
28048,32,Self-emp-not-inc,Masters,Never-married,Prof-specialty,White,Male,United-States,<=50K
487,44,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
2010,47,Self-emp-not-inc,Masters,Divorced,Prof-specialty,White,Male,United-States,<=50K
5761,42,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
7840,47,Self-emp-not-inc,Doctorate,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
11949,41,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
12029,50,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
14010,57,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
15386,49,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
18691,60,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
23978,45,Self-emp-not-inc,Masters,Divorced,Craft-repair,White,Male,United-States,<=50K
25310,50,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
302,76,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
3884,75,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
7422,64,Self-emp-not-inc,Masters,Divorced,Prof-specialty,White,Male,United-States,<=50K
21759,40,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,Black,Male,United-States,<=50K
23423,34,Self-emp-not-inc,7th-8th,Never-married,Handlers-cleaners,Black,Male,United-States,<=50K
27201,27,Self-emp-not-inc,HS-grad,Never-married,Sales,Black,Male,United-States,<=50K
818,54,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Black,Male,United-States,<=50K
3786,56,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Black,Male,United-States,<=50K
6760,60,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Black,Male,United-States,<=50K
12000,52,Self-emp-not-inc,HS-grad,Divorced,Sales,Black,Male,United-States,<=50K
25049,60,Self-emp-not-inc,HS-grad,Divorced,Sales,Black,Male,United-States,<=50K
27116,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Black,Male,United-States,<=50K
6386,46,Self-emp-not-inc,7th-8th,Married-civ-spouse,Exec-managerial,White,Male,Greece,<=50K
7140,49,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Male,Greece,<=50K
7257,59,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,Greece,<=50K
13172,56,Self-emp-not-inc,7th-8th,Divorced,Sales,White,Male,Mexico,<=50K
26780,41,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,Mexico,<=50K
16855,20,Self-emp-not-inc,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
22975,18,Self-emp-not-inc,11th,Never-married,Sales,White,Female,United-States,<=50K
12035,28,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,White,Female,United-States,<=50K
13473,39,Self-emp-not-inc,HS-grad,Never-married,Sales,White,Female,United-States,<=50K
16160,35,Self-emp-not-inc,11th,Divorced,Exec-managerial,White,Female,United-States,<=50K
16656,28,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
27291,32,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,White,Female,United-States,<=50K
1477,58,Self-emp-not-inc,12th,Divorced,Sales,White,Female,United-States,<=50K
2620,54,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
7354,50,Self-emp-not-inc,10th,Divorced,Sales,White,Female,United-States,<=50K
10297,46,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,United-States,<=50K
11209,60,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
15893,51,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,United-States,<=50K
22533,43,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,United-States,<=50K
24447,51,Self-emp-not-inc,HS-grad,Divorced,Sales,White,Female,United-States,<=50K
24711,59,Self-emp-not-inc,10th,Married-civ-spouse,Exec-managerial,White,Female,United-States,<=50K
28369,44,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,White,Female,United-States,<=50K
29085,48,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
29230,47,Self-emp-not-inc,11th,Divorced,Exec-managerial,White,Female,United-States,<=50K
3266,67,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,White,Female,United-States,<=50K
11766,62,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
28281,61,Self-emp-not-inc,HS-grad,Never-married,Sales,White,Female,United-States,<=50K
29161,73,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
186,24,Self-emp-not-inc,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
298,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
578,38,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
836,37,Self-emp-not-inc,HS-grad,Divorced,Handlers-cleaners,White,Male,United-States,<=50K
1272,37,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
1518,26,Self-emp-not-inc,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
2245,32,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
2770,35,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,White,Male,United-States,<=50K
3022,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
3475,33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
4692,29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
5259,34,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
5354,37,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,White,Male,United-States,<=50K
5418,30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
5476,34,Self-emp-not-inc,HS-grad,Separated,Exec-managerial,White,Male,United-States,<=50K
6155,30,Self-emp-not-inc,HS-grad,Never-married,Sales,White,Male,United-States,<=50K
6790,28,Self-emp-not-inc,11th,Never-married,Sales,White,Male,United-States,<=50K
6995,32,Self-emp-not-inc,HS-grad,Separated,Sales,White,Male,United-States,<=50K
7709,33,Self-emp-not-inc,11th,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
8099,36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
8554,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
8613,34,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
9447,27,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
11752,40,Self-emp-not-inc,HS-grad,Separated,Exec-managerial,White,Male,United-States,<=50K
12570,38,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
12666,37,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
12718,34,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
12897,32,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
14695,30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
15161,33,Self-emp-not-inc,11th,Divorced,Handlers-cleaners,White,Male,United-States,<=50K
15317,34,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
16095,31,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
16363,26,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
