index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,"[41, 45]",Private,Bachelors,Never-married,Tech-support,White,Male,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Separated,Tech-support,White,Male,United-States,<=50K
*,"[41, 45]",Private,Bachelors,Separated,Tech-support,White,Male,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Divorced,Transport-moving,White,Male,United-States,<=50K
*,42,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,42,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,44,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,44,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,44,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 60]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[61, 80]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[61, 80]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,45,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,45,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,46,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,46,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[21, 40]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[21, 40]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[41, 45]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[41, 45]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[46, 50]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[46, 50]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,26,Private,Bachelors,Never-married,Transport-moving,White,Male,United-States,<=50K
*,26,Private,Bachelors,Never-married,Transport-moving,White,Male,United-States,<=50K
*,28,Private,Bachelors,Never-married,Transport-moving,White,Male,United-States,<=50K
*,28,Private,Bachelors,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 40]",Private,Bachelors,Never-married,Transport-moving,White,Male,United-States,<=50K
*,52,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,52,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,54,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,54,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,55,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,55,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,China,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,China,>50K
*,35,Private,Doctorate,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,Taiwan,>50K
*,35,Private,Doctorate,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,Taiwan,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,Taiwan,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,Taiwan,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,Iran,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,Iran,>50K
*,"[21, 40]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[26, 30]",Private,Doctorate,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[26, 30]",Private,Doctorate,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[31, 35]",Private,Doctorate,Never-married,Prof-specialty,White,Female,United-States,>50K
*,"[31, 35]",Private,Doctorate,Never-married,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Private,Doctorate,Divorced,Prof-specialty,White,Male,United-States,>50K
*,"[41, 60]",Private,Doctorate,Divorced,Prof-specialty,White,Male,United-States,>50K
*,"[31, 35]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[31, 35]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[56, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[56, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,33,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,33,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,33,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,34,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,34,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,34,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,39,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,39,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,41,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,41,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,42,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,42,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,44,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,44,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,45,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,45,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,45,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,45,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,46,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,46,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,47,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,47,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,48,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,48,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,48,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,48,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,50,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,50,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,50,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,54,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,54,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,55,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,55,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,58,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,58,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,59,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,59,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,59,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,64,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,64,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,68,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,68,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[26, 30]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[26, 30]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[31, 35]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[31, 35]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[31, 35]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 65]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 65]",Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,30,Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,30,Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[56, 60]",Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[56, 60]",Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[31, 35]",Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,>50K
*,"[31, 35]",Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,>50K
*,"[41, 45]",Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,>50K
*,"[41, 45]",Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,>50K
*,"[41, 60]",Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,>50K
*,"[41, 60]",Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,>50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[41, 60]",Private,Doctorate,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Divorced,Adm-clerical,Amer-Indian-Eskimo,Female,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Divorced,Adm-clerical,Amer-Indian-Eskimo,Female,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Never-married,Adm-clerical,Amer-Indian-Eskimo,Female,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Never-married,Adm-clerical,Amer-Indian-Eskimo,Female,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,Jamaica,<=50K
*,"[21, 40]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,Jamaica,<=50K
*,"[21, 40]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,Jamaica,<=50K
*,"[41, 60]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,Trinadad&Tobago,<=50K
*,"[41, 60]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,Trinadad&Tobago,<=50K
*,33,Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,33,Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,39,Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,39,Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,44,Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,44,Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,61,Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,61,Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,"[36, 40]",Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,"[36, 40]",Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,"[56, 60]",Private,HS-grad,Divorced,Adm-clerical,Black,Female,United-States,<=50K
*,51,Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Female,United-States,<=50K
*,51,Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Female,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Female,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Female,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Female,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Female,United-States,<=50K
*,20,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,20,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,20,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,23,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,23,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,23,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,23,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,25,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,26,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,26,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,27,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,27,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,27,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,27,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,33,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,33,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,36,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,36,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,39,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,39,Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,"[36, 40]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,"[36, 40]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,"[41, 45]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,"[41, 45]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,"[51, 55]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,"[51, 55]",Private,HS-grad,Never-married,Adm-clerical,Black,Female,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Separated,Adm-clerical,Black,Female,United-States,<=50K
*,"[26, 30]",Private,HS-grad,Separated,Adm-clerical,Black,Female,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Widowed,Adm-clerical,Black,Female,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Widowed,Adm-clerical,Black,Female,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Divorced,Adm-clerical,Black,Male,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Divorced,Adm-clerical,Black,Male,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Divorced,Adm-clerical,Black,Male,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Divorced,Adm-clerical,Black,Male,United-States,<=50K
*,28,Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Male,United-States,<=50K
*,28,Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Male,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Male,United-States,<=50K
*,"[41, 60]",Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Male,United-States,<=50K
*,"[41, 45]",Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Male,United-States,>50K
*,"[41, 45]",Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Male,United-States,>50K
*,25,Private,HS-grad,Never-married,Adm-clerical,Black,Male,United-States,<=50K
*,25,Private,HS-grad,Never-married,Adm-clerical,Black,Male,United-States,<=50K
*,26,Private,HS-grad,Never-married,Adm-clerical,Black,Male,United-States,<=50K
*,26,Private,HS-grad,Never-married,Adm-clerical,Black,Male,United-States,<=50K
*,"[16, 20]",Private,HS-grad,Never-married,Adm-clerical,Black,Male,United-States,<=50K
*,"[16, 20]",Private,HS-grad,Never-married,Adm-clerical,Black,Male,United-States,<=50K
*,"[21, 25]",Private,HS-grad,Never-married,Adm-clerical,Black,Male,United-States,<=50K
*,"[21, 25]",Private,HS-grad,Never-married,Adm-clerical,Black,Male,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Never-married,Adm-clerical,Black,Male,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Never-married,Adm-clerical,Black,Male,United-States,<=50K
*,"[31, 35]",Private,HS-grad,Never-married,Adm-clerical,Black,Male,United-States,<=50K
*,"[31, 35]",Private,HS-grad,Never-married,Adm-clerical,Black,Male,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Never-married,Adm-clerical,Other,Female,United-States,<=50K
*,"[21, 40]",Private,HS-grad,Never-married,Adm-clerical,Other,Female,United-States,<=50K
*,"[61, 65]",Private,HS-grad,Divorced,Adm-clerical,White,Female,Canada,<=50K
*,"[61, 65]",Private,HS-grad,Divorced,Adm-clerical,White,Female,Canada,<=50K
*,22,Private,HS-grad,Never-married,Adm-clerical,White,Female,Mexico,<=50K
*,22,Private,HS-grad,Never-married,Adm-clerical,White,Female,Mexico,<=50K
*,"[21, 40]",Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Male,Mexico,<=50K
*,"[21, 40]",Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Male,Mexico,<=50K
*,29,Private,HS-grad,Never-married,Adm-clerical,White,Male,Mexico,<=50K
*,29,Private,HS-grad,Never-married,Adm-clerical,White,Male,Mexico,<=50K
*,"[41, 60]",Private,HS-grad,Separated,Adm-clerical,White,Female,Puerto-Rico,<=50K
*,"[41, 60]",Private,HS-grad,Separated,Adm-clerical,White,Female,Puerto-Rico,<=50K
*,26,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,26,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,26,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,26,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,27,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,27,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,27,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,28,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,28,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,28,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,29,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,29,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,30,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,30,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,30,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,30,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,30,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,30,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,31,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,31,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,31,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,31,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,31,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,32,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,32,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,32,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,32,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,33,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,33,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,33,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,33,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,33,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,34,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,34,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,34,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,34,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,36,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,36,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,36,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,36,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,36,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,37,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,37,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,37,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,37,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,38,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,38,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,38,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,38,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,38,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,38,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
